Time,A1
1999/9/1,4063822
1999/10/1,3837967
1999/11/1,4078512
1999/12/1,3969554
2000/1/1,3635344
2000/2/1,4406726
2000/3/1,3927552
2000/4/1,4188221
2000/5/1,4081739
2000/6/1,4111412
2000/7/1,4585909
2000/8/1,4147854
2000/9/1,3992972
2000/10/1,3921026
2000/11/1,3642376
2000/12/1,3765798
2001/1/1,3997279
2001/2/1,3491628
2001/3/1,3903473
2001/4/1,4154001
2001/5/1,4007913
2001/6/1,4117541
2001/7/1,4268912
2001/8/1,4498643
2001/9/1,3158197
2001/10/1,3566973
2001/11/1,3346936
2001/12/1,3572870
2002/1/1,3262371
2002/2/1,3687913
2002/3/1,3793252
2002/4/1,3992596
2002/5/1,3902789
2002/6/1,3626826
2002/7/1,3999549
2002/8/1,4020542
2002/9/1,3438889
2002/10/1,3604666
2002/11/1,3404199
2002/12/1,3452003
2003/1/1,3466177
2003/2/1,3464875
2003/3/1,3286230
2003/4/1,2246057
2003/5/1,1284317
2003/6/1,2075045
2003/7/1,3821191
2003/8/1,4020608
2003/9/1,3603454
2003/10/1,3727183
2003/11/1,3434267
2003/12/1,3449989
2004/1/1,3800031
2004/2/1,3096179
2004/3/1,3425577
2004/4/1,3618238
2004/5/1,3671382
2004/6/1,3878516
2004/7/1,4261784
2004/8/1,4106834
2004/9/1,3560250
2004/10/1,3690996
2004/11/1,3511820
2004/12/1,3494903
2005/1/1,3328457
2005/2/1,3648431
2005/3/1,3489986
2005/4/1,3745538
2005/5/1,3854338
2005/6/1,3853766
2005/7/1,4372136
2005/8/1,4033046
2005/9/1,3574200
2005/10/1,3667603
2005/11/1,3323885
2005/12/1,3376384
2006/1/1,3504523
2006/2/1,3425129
2006/3/1,3488728
2006/4/1,3649409
2006/5/1,3609305
2006/6/1,3748392
2006/7/1,4166494
2006/8/1,4016170
2006/9/1,3453988
2006/10/1,3798883
2006/11/1,3406918
2006/12/1,3457145
2007/1/1,3114293
2007/2/1,3492245
2007/3/1,3230997
2007/4/1,3439481
2007/5/1,3349682
2007/6/1,3451034
2007/7/1,3824702
2007/8/1,3460050
2007/9/1,3217097
2007/10/1,3123039
2007/11/1,3009278
2007/12/1,3060548
2008/1/1,2991210
2008/2/1,3133543
2008/3/1,2974120
2008/4/1,3064650
2008/5/1,3072696
2008/6/1,3002295
2008/7/1,3364566
2008/8/1,3130307
2008/9/1,2655215
2008/10/1,2823726
2008/11/1,2526394
2008/12/1,2497633
2009/1/1,2894048
2009/2/1,2479825
2009/3/1,2843581
2009/4/1,3162365
2009/5/1,3046541
2009/6/1,2689215
2009/7/1,3439459
2009/8/1,3524092
2009/9/1,2816565
2009/10/1,2989981
2009/11/1,3020047
2009/12/1,3152875
2010/1/1,3014398
2010/2/1,3232205
2010/3/1,3302799
2010/4/1,3450351
2010/5/1,3562410
2010/6/1,3526206
2010/7/1,4042948
2010/8/1,3841451
2010/9/1,3231442
2010/10/1,3345409
2010/11/1,3275119
2010/12/1,3266043
2011/1/1,3159393
2011/2/1,3162319
2011/3/1,3184208
2011/4/1,3518775
2011/5/1,3579601
2011/6/1,3810555
2011/7/1,4313170
2011/8/1,4000458
2011/9/1,3570425
2011/10/1,3618251
2011/11/1,3480528
2011/12/1,3457846
2012/1/1,3775882
2012/2/1,3269473
2012/3/1,3678404
2012/4/1,4060902
2012/5/1,4031573
2012/6/1,4024475
2012/7/1,4627696
2012/8/1,4307862
2012/9/1,3689287
2012/10/1,3876827
2012/11/1,3735333
2012/12/1,3782344
2013/1/1,3468648
2013/2/1,3887372
2013/3/1,4034494
2013/4/1,4202195
2013/5/1,4011538
2013/6/1,4407990
2013/7/1,4851559
2013/8/1,4755251
2013/9/1,4302426
2013/10/1,4242968
2013/11/1,4064967
2013/12/1,4106143
2014/1/1,4086708
2014/2/1,4128360
2014/3/1,4434829
2014/4/1,4711890
2014/5/1,4831615
2014/6/1,4982978
2014/7/1,5318778
2014/8/1,4986337
2014/9/1,4363562
2014/10/1,4602545
2014/11/1,4370377
2014/12/1,4538639
2015/1/1,4227660
2015/2/1,4590974
2015/3/1,4595565
2015/4/1,4851040
2015/5/1,4958018
2015/6/1,4951799
2015/7/1,5277377
2015/8/1,5276176
2015/9/1,4647619
2015/10/1,5060615
2015/11/1,4834087
2015/12/1,4884994
2016/1/1,4879544
2016/2/1,5214741
2016/3/1,5113350
2016/4/1,5322619
2016/5/1,5389222
2016/6/1,5532645
2016/7/1,5890170
2016/8/1,5589942
2016/9/1,4954721
2016/10/1,5206173
2016/11/1,4964710
2016/12/1,5194744
2017/1/1,5221307
2017/2/1,4960724
2017/3/1,5206595
2017/4/1,5612136
2017/5/1,5727541
2017/6/1,5627369
2017/7/1,5974702
2017/8/1,5995261
2017/9/1,5006248
2017/10/1,5695559
2017/11/1,5398765
2017/12/1,5552486
2018/1/1,5177516
2018/2/1,5381622
2018/3/1,5658651
2018/4/1,5897375
2018/5/1,5803492
2018/6/1,5958724
2018/7/1,6298182
2018/8/1,6288716
2018/9/1,5374171
2018/10/1,5761770
2018/11/1,5563802
2018/12/1,5740110
2019/1/1,5677696
2019/2/1,5587160
2019/3/1,6002202
2019/4/1,6184146
2019/5/1,6258055
2019/6/1,6244024
2019/7/1,6485161
2019/8/1,6388976
